Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season,ShotsDiff,ShotsOnTargetDiff,CornersDiff,FoulsDiff,CardsDiff,GoalDiff,TotalGoals,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Home_Pts_trend_3v10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,Away_Pts_trend_3v10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,IsHomeAlways1,Month,Weekday,IsWeekend,Home_AvgPts_season,Home_AvgGD_season,Away_AvgPts_season,Away_AvgGD_season,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,Home_RecentFormIdx,Away_RecentFormIdx,FormDiff_RecentFormIdx,Market_ImpliedDiff_b365,Market_ImpliedDiff_ps,Market_BigHomeFav,Market_BigAwayFav,Market_BalancedMatch
I1,2014-09-20,Cesena,Empoli,2.0,2.0,D,8.0,18.0,5.0,6.0,20.0,9.0,3.0,7.0,4.0,1.0,0.0,0.0,2.8,3.0,2.7,2.92,3.09,2.83,2.94,3.3,2.9,2.78,3.08,2.69,47.0,2014/2015,-10.0,-1.0,-4.0,11.0,3.0,0.0,4.0,0.3366583541147132,0.31421446384039897,0.34912718204488774,0.060846560846560926,0.09999999999999964,0.33593278808809457,0.31745104893761694,0.34661616297428843,0.01944723935327719,0.08999999999999986,0.16000000000000014,0.21999999999999975,0.20999999999999996,0.5,1.5,-1.0,1.5,1.0,1.0,1.0,1.5,-1.0,1.5,-1.0,0.0,0.0,1.5,-1.5,0.0,0.0,0.0,2.0,0.0,-1.5,0.0,-1.5,0.0,0.5,0.0,0.5,1.5,1.0,1.0,-1.0,1.5,0.5,1.5,0.5,0.0,1,9,5,1,1.5,-1.0,0.0,-1.5,1.5,0.5,0.2,0.24987506246876562,0.0,0.0,0.2,0.24987506246876562,1.5,0.0,1.5,-0.012468827930174564,-0.010683374886193864,0,0,1
I1,2014-09-20,Milan,Juventus,0.0,1.0,A,9.0,14.0,3.0,4.0,9.0,18.0,3.0,4.0,2.0,3.0,0.0,0.0,3.2,3.3,2.25,3.46,3.29,2.34,3.5,3.4,2.4,3.31,3.24,2.26,47.0,2014/2015,-5.0,-1.0,-1.0,-9.0,-1.0,-1.0,1.0,0.2948183442525313,0.2858844550327576,0.41929720071471116,0.0599747474747474,0.9500000000000002,0.2832617078268036,0.2978983310275807,0.4188399611456156,0.02031913617204495,1.12,0.18999999999999995,0.1599999999999997,0.14000000000000012,4.0,2.5,1.5,3.0,2.0,0.0,2.0,3.0,1.5,3.0,1.5,0.0,1.5,0.0,1.5,3.0,2.0,2.0,0.0,3.0,1.5,3.0,1.5,0.0,2.5,2.5,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,9,5,1,3.0,1.5,3.0,1.5,0.0,0.0,1.1428571428571428,0.6152899553914782,1.5,0.999333777481679,-0.3571428571428572,-0.3840438220902007,3.0,3.0,0.0,-0.12447885646217988,-0.13557825331881201,0,0,0
I1,2014-09-21,Atalanta,Fiorentina,0.0,1.0,A,23.0,16.0,6.0,6.0,10.0,23.0,4.0,7.0,1.0,4.0,0.0,0.0,3.25,3.1,2.3,3.57,3.19,2.34,3.55,3.3,2.5,3.26,3.19,2.31,45.0,2014/2015,7.0,0.0,-3.0,-13.0,-3.0,-1.0,1.0,0.28889789303079416,0.3028768233387358,0.40822528363047,0.0650555615492503,0.9500000000000002,0.27436624066865883,0.3070493665163361,0.41858439281500515,0.020942095992805942,1.23,0.29000000000000004,0.10999999999999988,0.18999999999999995,1.0,0.5,0.5,2.0,1.0,1.0,1.0,2.0,0.5,2.0,0.5,0.0,0.0,1.0,-1.0,0.5,0.0,1.0,1.0,0.5,-1.0,0.5,-1.0,0.0,1.0,-0.5,1.5,1.5,1.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0,1,9,6,1,2.0,0.5,0.5,-1.0,1.5,1.5,0.6666666666666666,0.6662225183211193,0.0,0.0,0.6666666666666666,0.6662225183211193,2.0,0.5,1.5,-0.11932739059967584,-0.1442181521463463,0,0,0
I1,2014-09-21,Chievo,Parma,2.0,3.0,A,11.0,12.0,4.0,4.0,17.0,21.0,4.0,5.0,1.0,4.0,0.0,0.0,2.9,3.1,2.5,3.01,3.16,2.69,3.1,3.2,2.8,2.92,3.1,2.58,47.0,2014/2015,-1.0,0.0,-1.0,-4.0,-3.0,-1.0,5.0,0.323051271363068,0.30220925385577324,0.3747394747811589,0.06740823136818674,0.3999999999999999,0.3255748039940404,0.3101203038044498,0.36430489220150986,0.020428821719704837,0.31999999999999984,0.18000000000000016,0.10000000000000009,0.21999999999999975,0.5,0.5,0.0,1.5,1.0,1.0,1.0,1.5,0.0,1.5,0.0,0.0,2.0,3.0,-1.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,-1.0,0.0,-1.5,-2.5,1.0,1.5,1.0,1.0,-1.0,1.5,1.0,1.5,1.0,0.0,1,9,6,1,1.5,0.0,0.0,-1.0,1.5,1.0,0.3333333333333333,0.4995004995004996,0.5,0.3999200159968006,-0.16666666666666669,0.09958048350369897,1.5,0.0,1.5,-0.05168820341809088,-0.03873008820746948,0,0,0
I1,2014-09-21,Genoa,Lazio,1.0,0.0,H,9.0,17.0,4.0,7.0,11.0,19.0,3.0,7.0,2.0,1.0,0.0,1.0,3.0,3.0,2.5,3.19,3.17,2.56,3.19,3.3,2.65,2.97,3.16,2.5,46.0,2014/2015,-8.0,-3.0,-4.0,-8.0,0.0,1.0,1.0,0.3125,0.3125,0.375,0.06666666666666665,0.5,0.3074649824391242,0.3094048245996233,0.3831301929612524,0.019562037073662886,0.6299999999999999,0.21999999999999975,0.13999999999999968,0.1499999999999999,0.5,1.0,-0.5,0.5,0.0,1.0,1.0,0.5,-0.5,0.5,-0.5,0.0,2.0,1.5,0.5,1.5,1.0,1.0,1.0,1.5,0.5,1.5,0.5,0.0,-1.5,-0.5,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1,9,6,1,0.5,-0.5,1.5,0.5,-1.0,-1.0,0.25,0.33311125916055967,0.8,0.5712653527563554,-0.55,-0.2381540935957957,0.5,1.5,-1.0,-0.0625,-0.07566521052212821,0,0,0
I1,2014-09-21,Palermo,Inter Milan,1.0,1.0,D,13.0,13.0,2.0,3.0,16.0,9.0,5.0,2.0,2.0,4.0,0.0,0.0,3.75,3.4,2.0,4.39,3.43,2.0,4.39,3.6,2.1,3.99,3.36,1.97,45.0,2014/2015,0.0,-1.0,3.0,7.0,-2.0,0.0,2.0,0.2513863216266174,0.27726432532347506,0.47134935304990755,0.0607843137254902,1.75,0.22346951074510474,0.28601491316939054,0.49051557608550483,0.019335622306195344,2.3899999999999997,0.39999999999999947,0.2400000000000002,0.13000000000000012,1.0,1.5,-0.5,0.5,0.0,0.0,2.0,0.5,-0.5,0.5,-0.5,0.0,3.5,0.0,3.5,2.0,1.0,2.0,0.0,2.0,3.5,2.0,3.5,0.0,-2.5,1.5,-4.0,-1.5,-1.0,-2.0,2.0,-1.5,-4.0,-1.5,-4.0,0.0,1,9,6,1,0.5,-0.5,2.0,3.5,-1.5,-4.0,0.4,0.39984006397441024,3.5,0.9997143673236218,-3.1,-0.5998743033492115,0.5,2.0,-1.5,-0.21996303142329016,-0.2670460653404001,0,0,0
I1,2014-09-21,Roma,Cagliari,2.0,0.0,H,7.0,9.0,3.0,2.0,16.0,13.0,0.0,6.0,1.0,1.0,0.0,0.0,1.3,5.0,11.0,1.3,5.84,12.26,1.33,6.2,13.0,1.29,5.35,10.56,45.0,2014/2015,-2.0,1.0,-6.0,3.0,0.0,2.0,2.0,0.7255936675461742,0.18865435356200533,0.0857519788918206,0.060139860139859946,-9.7,0.7526501023879304,0.16754197484662836,0.07980792276544124,0.022029714458595473,-10.959999999999999,0.040000000000000036,0.8500000000000005,2.4399999999999995,1.5,0.0,1.5,3.0,2.0,2.0,0.0,3.0,1.5,3.0,1.5,0.0,1.0,1.5,-0.5,0.5,0.0,0.0,2.0,0.5,-0.5,0.5,-0.5,0.0,0.5,-1.5,2.0,2.5,2.0,2.0,-2.0,2.5,2.0,2.5,2.0,0.0,1,9,6,1,3.0,1.5,0.5,-0.5,2.5,2.0,1.5,0.999333777481679,0.4,0.39984006397441024,1.1,0.5994937135072687,3.0,0.5,2.5,0.6398416886543535,0.6728421796224892,1,0,0
I1,2014-09-21,Sassuolo,Sampdoria,0.0,0.0,D,14.0,12.0,5.0,3.0,19.0,23.0,3.0,7.0,3.0,2.0,0.0,0.0,2.63,3.2,2.7,2.7,3.31,2.88,2.82,3.35,2.9,2.67,3.21,2.72,47.0,2014/2015,2.0,2.0,-4.0,-4.0,1.0,0.0,0.0,0.35766030550151096,0.2939520635840543,0.3483876309144347,0.06309850725249966,-0.07000000000000028,0.3632123996982374,0.2962759755846649,0.34051162471709756,0.019707396217970352,-0.17999999999999972,0.1499999999999999,0.14000000000000012,0.17999999999999972,0.5,4.0,-3.5,0.5,0.0,0.0,2.0,0.5,-3.5,0.5,-3.5,0.0,1.5,0.5,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,-1.0,3.5,-4.5,-1.5,-1.0,-1.0,1.0,-1.5,-4.5,-1.5,-4.5,0.0,1,9,6,1,0.5,-3.5,2.0,1.0,-1.5,-4.5,0.1,0.1110864252388358,1.0,0.7496251874062969,-0.9,-0.6385387621674611,0.5,2.0,-1.5,0.009272674587076257,0.022700774981139815,0,0,1
I1,2014-09-21,Torino,Verona,0.0,1.0,A,22.0,11.0,4.0,2.0,15.0,8.0,11.0,1.0,3.0,1.0,0.0,0.0,1.91,3.5,4.0,1.9,3.54,4.71,2.0,3.6,4.71,1.89,3.41,4.29,45.0,2014/2015,11.0,2.0,10.0,7.0,2.0,-1.0,1.0,0.4942630185348632,0.26972639011473964,0.23601059135039718,0.059274495138369465,-2.09,0.5154319842712468,0.2766442853433246,0.2079237303854287,0.02111589023297733,-2.81,0.1100000000000001,0.18999999999999995,0.41999999999999993,0.0,1.0,-1.0,0.5,0.0,1.0,1.0,0.5,-1.0,0.5,-1.0,0.0,1.0,0.5,0.5,2.0,1.0,1.0,1.0,2.0,0.5,2.0,0.5,0.0,-1.0,0.5,-1.5,-1.5,-1.0,0.0,0.0,-1.5,-1.5,-1.5,-1.5,0.0,1,9,6,1,0.5,-1.0,2.0,0.5,-1.5,-1.5,0.0,0.0,0.6666666666666666,0.6662225183211193,-0.6666666666666666,-0.6662225183211193,0.5,2.0,-1.5,0.25825242718446606,0.30750825388581815,0,0,0
I1,2014-09-21,Udinese,Napoli,1.0,0.0,H,9.0,10.0,3.0,3.0,12.0,12.0,0.0,9.0,1.0,3.0,0.0,0.0,3.3,3.25,2.2,3.58,3.46,2.22,3.6,3.46,2.3,3.33,3.28,2.22,47.0,2014/2015,-1.0,0.0,-9.0,0.0,-2.0,1.0,1.0,0.2844638949671772,0.2888402625820569,0.42669584245076586,0.06526806526806528,1.0999999999999996,0.2741758163309013,0.283684804180528,0.44213937948857057,0.01879740042946043,1.3599999999999999,0.27,0.18000000000000016,0.07999999999999963,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.5,0.0,1.5,0.0,0.0,1.0,1.0,0.0,1.5,1.0,0.0,2.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,9,6,1,1.5,0.0,1.5,0.0,0.0,0.0,0.5,0.49975012493753124,0.5,0.49975012493753124,0.0,0.0,1.5,1.5,0.0,-0.14223194748358864,-0.16796356315766925,0,0,0
I1,2014-09-23,Empoli,Milan,2.0,2.0,D,13.0,15.0,6.0,6.0,13.0,21.0,3.0,5.0,2.0,3.0,1.0,0.0,4.5,3.3,1.85,4.67,3.58,1.9,5.2,3.7,1.95,4.55,3.47,1.84,44.0,2014/2015,-2.0,0.0,-2.0,-8.0,0.0,0.0,4.0,0.2085040983606557,0.28432377049180324,0.5071721311475409,0.06579306579306587,2.65,0.20997974908623926,0.2739121307912674,0.5161081201224933,0.01977816072486549,2.77,0.6500000000000004,0.22999999999999998,0.10999999999999988,0.6666666666666666,1.6666666666666667,-1.0,0.3333333333333333,0.0,0.0,3.0,0.3333333333333333,-1.0,0.3333333333333333,-1.0,0.0,2.6666666666666665,2.0,0.6666666666666666,2.0,2.0,0.0,3.0,2.0,0.6666666666666666,2.0,0.6666666666666666,0.0,-2.0,-0.33333333333333326,-1.6666666666666665,-1.6666666666666667,-2.0,0.0,0.0,-1.6666666666666667,-1.6666666666666665,-1.6666666666666667,-1.6666666666666665,0.0,1,9,1,0,0.3333333333333333,-1.0,2.0,0.6666666666666666,-1.6666666666666667,-1.6666666666666665,0.24999999999999997,0.28559188919034695,0.8888888888888888,0.5713061486824252,-0.6388888888888888,-0.2857142594920783,0.3333333333333333,2.0,-1.6666666666666667,-0.2986680327868852,-0.306128371036254,0,0,0
I1,2014-09-24,Cagliari,Torino,1.0,2.0,A,11.0,12.0,5.0,4.0,14.0,11.0,3.0,6.0,2.0,2.0,0.0,0.0,2.55,3.3,2.7,2.59,3.44,2.91,2.68,3.45,2.94,2.53,3.29,2.8,44.0,2014/2015,-1.0,1.0,-3.0,3.0,0.0,-1.0,3.0,0.36802973977695175,0.2843866171003718,0.3475836431226766,0.06555753614577142,-0.15000000000000036,0.3783663240969275,0.28487464517762856,0.33675903072544405,0.020440672202839405,-0.3200000000000003,0.15000000000000036,0.16000000000000014,0.14000000000000012,0.6666666666666666,1.6666666666666667,-1.0,0.3333333333333333,0.0,0.0,3.0,0.3333333333333333,-1.0,0.3333333333333333,-1.0,0.0,0.0,1.0,-1.0,0.3333333333333333,0.0,1.0,2.0,0.3333333333333333,-1.0,0.3333333333333333,-1.0,0.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,9,2,0,0.3333333333333333,-1.0,0.3333333333333333,-1.0,0.0,0.0,0.24999999999999997,0.28559188919034695,0.0,0.0,0.24999999999999997,0.28559188919034695,0.3333333333333333,0.3333333333333333,0.0,0.02044609665427516,0.041607293371483445,0,0,1
I1,2014-09-24,Fiorentina,Sassuolo,0.0,0.0,D,18.0,5.0,2.0,0.0,13.0,12.0,11.0,3.0,2.0,2.0,0.0,0.0,1.44,4.33,7.0,1.48,4.65,7.86,1.5,4.8,8.5,1.44,4.41,7.47,44.0,2014/2015,13.0,2.0,8.0,1.0,0.0,0.0,0.0,0.6500776404176282,0.2161921021250311,0.13373025745734066,0.06824846951867736,-5.5600000000000005,0.6637573142427512,0.21126039249016595,0.12498229326708292,0.01795590222086152,-6.380000000000001,0.06000000000000005,0.3899999999999997,1.0300000000000002,0.3333333333333333,0.6666666666666666,-0.3333333333333333,1.3333333333333333,1.0,2.0,1.0,1.3333333333333333,-0.3333333333333333,1.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,2.6666666666666665,-2.3333333333333335,0.6666666666666666,0.0,1.0,2.0,0.6666666666666666,-2.3333333333333335,0.6666666666666666,-2.3333333333333335,0.0,0.0,-2.0,2.0,0.6666666666666666,1.0,1.0,-1.0,0.6666666666666666,2.0,0.6666666666666666,2.0,0.0,1,9,2,0,1.3333333333333333,-0.3333333333333333,0.6666666666666666,-2.3333333333333335,0.6666666666666666,2.0,0.2,0.333000333000333,0.09090909090909091,0.11107408641563923,0.1090909090909091,0.22192624658469376,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.5163473829602875,0.5387750209756683,1,0,0
I1,2014-09-24,Inter Milan,Atalanta,2.0,0.0,H,21.0,14.0,6.0,2.0,13.0,14.0,6.0,13.0,1.0,3.0,0.0,0.0,1.44,4.33,7.0,1.47,4.5,8.55,1.51,4.9,9.0,1.44,4.36,7.64,44.0,2014/2015,7.0,4.0,-7.0,-1.0,-2.0,2.0,2.0,0.6500776404176282,0.2161921021250311,0.13373025745734066,0.06824846951867736,-5.5600000000000005,0.6672910325450714,0.21798173729805667,0.11472723015687193,0.019453395393244977,-7.080000000000001,0.07000000000000006,0.54,1.3600000000000003,2.6666666666666665,0.3333333333333333,2.3333333333333335,1.6666666666666667,1.0,2.0,1.0,1.6666666666666667,2.3333333333333335,1.6666666666666667,2.3333333333333335,0.0,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,1.0,1.0,2.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,2.0,-0.3333333333333333,2.3333333333333335,0.3333333333333335,0.0,1.0,-1.0,0.3333333333333335,2.3333333333333335,0.3333333333333335,2.3333333333333335,0.0,1,9,2,0,1.6666666666666667,2.3333333333333335,1.3333333333333333,0.0,0.3333333333333335,2.3333333333333335,2.0,0.8885926913251139,0.4,0.4996252810392206,1.6,0.38896741028589327,1.6666666666666667,1.3333333333333333,0.3333333333333335,0.5163473829602875,0.5525638023881995,1,0,0
I1,2014-09-24,Juventus,Cesena,3.0,0.0,H,29.0,1.0,13.0,1.0,10.0,14.0,6.0,2.0,0.0,3.0,0.0,0.0,1.13,8.0,19.0,1.14,9.67,27.49,1.15,10.0,31.0,1.12,8.58,22.13,44.0,2014/2015,28.0,12.0,4.0,-4.0,-3.0,3.0,3.0,0.8328310777491644,0.11763738973206948,0.049531532518766096,0.06258733115975779,-17.87,0.8625448464213877,0.10168574197728872,0.035769411601323464,0.01698246310963003,-26.349999999999998,0.029999999999999805,1.42,8.870000000000001,1.3333333333333333,0.0,1.3333333333333333,3.0,3.0,3.0,0.0,3.0,1.3333333333333333,3.0,1.3333333333333333,0.0,1.0,1.6666666666666667,-0.6666666666666666,1.3333333333333333,1.0,1.0,2.0,1.3333333333333333,-0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.0,0.33333333333333326,-1.6666666666666667,2.0,1.6666666666666667,2.0,2.0,-2.0,1.6666666666666667,2.0,1.6666666666666667,2.0,0.0,1,9,2,0,3.0,1.3333333333333333,1.3333333333333333,-0.6666666666666666,1.6666666666666667,2.0,1.3333333333333333,0.9992505620784412,0.37499999999999994,0.374859427714607,0.9583333333333333,0.6243911343638342,3.0,1.3333333333333333,1.6666666666666667,0.7832995452303984,0.8267754348200642,1,0,0
I1,2014-09-24,Napoli,Palermo,3.0,3.0,D,16.0,10.0,8.0,6.0,11.0,10.0,6.0,4.0,1.0,4.0,0.0,0.0,1.44,4.33,7.0,1.44,4.72,8.93,1.46,4.9,9.0,1.42,4.47,7.87,44.0,2014/2015,6.0,2.0,2.0,1.0,-3.0,0.0,6.0,0.6500776404176282,0.2161921021250311,0.13373025745734066,0.06824846951867736,-5.5600000000000005,0.6819705657739751,0.208058816676806,0.10997061754921884,0.01829093409084681,-7.49,0.040000000000000036,0.4300000000000006,1.13,0.6666666666666666,1.0,-0.3333333333333333,1.0,1.0,0.0,3.0,1.0,-0.3333333333333333,1.0,-0.3333333333333333,0.0,1.0,1.3333333333333333,-0.3333333333333333,0.6666666666666666,0.0,0.0,3.0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,-0.33333333333333337,-0.33333333333333326,0.0,0.33333333333333337,1.0,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,1,9,2,0,1.0,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.33333333333333337,0.0,0.3333333333333333,0.39976014391365183,0.4285714285714286,0.4283878337855206,-0.09523809523809529,-0.028627689871868756,1.0,0.6666666666666666,0.33333333333333337,0.5163473829602875,0.5719999482247562,1,0,0
I1,2014-09-24,Parma,Roma,1.0,2.0,A,6.0,13.0,4.0,4.0,15.0,12.0,6.0,9.0,2.0,3.0,0.0,0.0,3.75,3.4,2.0,3.91,3.51,2.09,4.0,3.6,2.11,3.8,3.39,2.02,44.0,2014/2015,-7.0,0.0,-3.0,3.0,-1.0,-1.0,3.0,0.2513863216266174,0.27726432532347506,0.47134935304990755,0.0607843137254902,1.75,0.2509552919926519,0.27955418566702817,0.46949052234032007,0.019123660125140773,1.8200000000000003,0.20000000000000018,0.20999999999999996,0.08999999999999986,2.3333333333333335,2.6666666666666665,-0.3333333333333333,1.0,1.0,0.0,3.0,1.0,-0.3333333333333333,1.0,-0.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,3.0,3.0,3.0,0.0,3.0,1.6666666666666667,3.0,1.6666666666666667,0.0,0.6666666666666667,2.6666666666666665,-2.0,-2.0,-2.0,-3.0,3.0,-2.0,-2.0,-2.0,-2.0,0.0,1,9,2,0,1.0,-0.3333333333333333,3.0,1.6666666666666667,-2.0,-2.0,0.6363636363636365,0.4665733519962674,1.6666666666666667,0.9994003597841296,-1.0303030303030303,-0.5328270077878621,1.0,3.0,-2.0,-0.21996303142329016,-0.2185352303476682,0,0,0
I1,2014-09-24,Sampdoria,Chievo,2.0,1.0,H,16.0,5.0,5.0,3.0,25.0,27.0,6.0,1.0,1.0,3.0,0.0,0.0,1.91,3.3,4.2,1.94,3.42,4.71,2.05,3.5,4.7,1.93,3.32,4.25,44.0,2014/2015,11.0,2.0,5.0,-2.0,-2.0,1.0,3.0,0.4917509313464608,0.2846194784459819,0.22362959020755718,0.064685750549625,-2.29,0.5052696954868823,0.28661497346331916,0.20811533104979862,0.020175803397565195,-2.77,0.11999999999999988,0.18000000000000016,0.4500000000000002,1.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,2.0,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.0,1.0,1.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,2.0,1.0,-0.3333333333333333,1.0,-0.3333333333333333,0.0,0.0,-1.0,1.0,0.6666666666666667,0.0,1.0,-1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.0,1,9,2,0,1.6666666666666667,0.6666666666666666,1.0,-0.3333333333333333,0.6666666666666667,1.0,0.75,0.7494379215588309,0.4285714285714286,0.4283878337855206,0.3214285714285714,0.32105008777331034,1.6666666666666667,1.0,0.6666666666666667,0.2681213411389036,0.29715436443708365,0,0,0
I1,2014-09-24,Verona,Genoa,2.0,2.0,D,16.0,16.0,7.0,9.0,13.0,15.0,7.0,4.0,2.0,2.0,0.0,0.0,2.05,3.4,3.5,2.12,3.35,3.98,2.25,3.5,4.02,2.1,3.31,3.64,44.0,2014/2015,0.0,-2.0,3.0,-2.0,0.0,0.0,4.0,0.4569015166058744,0.2754847379535419,0.26761374544058353,0.06763681082188988,-1.4500000000000002,0.46178730006996255,0.29223554511890165,0.24597715481113583,0.021461857301149356,-1.8599999999999999,0.1499999999999999,0.18999999999999995,0.37999999999999945,1.0,0.3333333333333333,0.6666666666666666,2.3333333333333335,2.0,2.0,1.0,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,1.0,2.0,1.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.33333333333333337,-0.3333333333333333,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,1.0000000000000002,0.6666666666666666,1.0000000000000002,0.6666666666666666,0.0,1,9,2,0,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.0,1.0000000000000002,0.6666666666666666,0.75,0.7494379215588309,0.4,0.4996252810392206,0.35,0.24981264051961033,2.3333333333333335,1.3333333333333333,1.0000000000000002,0.18928777116529089,0.21581014525882672,0,0,0
I1,2014-09-25,Lazio,Udinese,0.0,1.0,A,18.0,5.0,8.0,2.0,18.0,12.0,7.0,3.0,3.0,1.0,0.0,0.0,1.8,3.5,4.5,1.86,3.63,4.83,1.92,3.7,5.0,1.84,3.47,4.55,43.0,2014/2015,13.0,6.0,4.0,6.0,2.0,-1.0,1.0,0.5223880597014926,0.26865671641791045,0.208955223880597,0.06349206349206349,-2.7,0.5270120384147167,0.2700392262951441,0.20294873529013932,0.020155839740182424,-2.9699999999999998,0.07999999999999985,0.22999999999999998,0.4500000000000002,1.3333333333333333,1.3333333333333333,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,2.0,2.0,2.0,1.0,2.0,0.3333333333333333,2.0,0.3333333333333333,0.0,0.33333333333333326,0.6666666666666666,-0.3333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333,0.0,1,9,3,0,1.0,0.0,2.0,0.3333333333333333,-1.0,-0.3333333333333333,0.5714285714285715,0.49981257028614273,0.6000000000000001,0.5996402158704778,-0.02857142857142858,-0.09982764558433505,1.0,2.0,-1.0,0.3134328358208956,0.3240633031245773,0,0,0
I1,2014-09-27,Atalanta,Juventus,0.0,3.0,A,10.0,16.0,1.0,7.0,17.0,15.0,2.0,3.0,2.0,3.0,0.0,0.0,6.5,3.8,1.55,7.46,4.08,1.56,8.0,4.25,1.65,6.74,3.83,1.55,46.0,2014/2015,-6.0,-6.0,-1.0,2.0,-1.0,-3.0,3.0,0.14484200172138204,0.2477560555760482,0.6074019427025698,0.06216533890557652,4.95,0.13139771094485458,0.24025169697269977,0.6283505920824456,0.020171937613981505,5.9,1.2599999999999998,0.41999999999999993,0.09999999999999987,0.5,1.0,-0.5,1.0,1.0,1.0,3.0,1.0,-0.6666666666666666,1.0,-0.5,0.0,1.75,0.0,1.75,3.0,4.0,4.0,0.0,3.0,2.0,3.0,1.75,0.0,-1.25,1.0,-2.25,-2.0,-3.0,-3.0,3.0,-2.0,-2.6666666666666665,-2.0,-2.25,0.0,1,9,5,1,1.0,-0.5,3.0,1.75,-2.0,-2.25,0.25,0.33311125916055967,1.75,0.9994288977727014,-1.5,-0.6663176386121417,1.0,3.0,-2.0,-0.4625599409811877,-0.496952881137591,0,1,0
