Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season
SP1,2023-10-07,Sevilla,Vallecano,2,2,D,22,7,6,4,16,19,12,2,5,2,0,0,1.85,3.6,4.2,1.91,3.61,4.39,,,,,,,,2023/2024
SP1,2023-10-08,Alaves,Real Betis,1,1,D,15,6,5,2,13,9,5,3,3,3,0,1,2.8,3.25,2.6,2.93,3.2,2.68,,,,,,,,2023/2024
SP1,2023-10-08,Villarreal,Las Palmas,1,2,A,9,8,4,5,17,7,7,2,4,4,0,0,1.6,4.0,5.75,1.63,4.21,5.56,,,,,,,,2023/2024
SP1,2023-10-08,Celta,Getafe,2,2,D,26,3,11,2,14,20,13,1,1,8,0,1,2.05,3.1,4.2,2.07,3.23,4.23,,,,,,,,2023/2024
SP1,2023-10-08,Granada,Barcelona,2,2,D,7,22,2,10,12,7,1,11,4,1,0,0,6.5,5.25,1.4,6.89,5.36,1.43,,,,,,,,2023/2024
SP1,2023-10-08,Atletico Madrid,Sociedad,2,1,H,14,13,5,4,9,12,1,4,3,3,0,0,1.83,3.4,4.5,1.93,3.39,4.59,,,,,,,,2023/2024
SP1,2023-10-20,Osasuna,Granada,2,0,H,12,13,6,3,19,13,1,7,3,4,0,1,1.73,3.8,4.75,1.72,3.99,5.13,,,,,,,,2023/2024
SP1,2023-10-21,Sociedad,Mallorca,1,0,H,14,18,6,7,14,16,2,5,3,3,0,0,1.55,3.8,7.0,1.57,3.91,7.23,,,,,,,,2023/2024
SP1,2023-10-21,Getafe,Real Betis,1,1,D,14,13,4,3,17,11,4,8,5,2,0,0,2.5,3.0,3.1,2.51,3.11,3.25,,,,,,,,2023/2024
SP1,2023-10-21,Sevilla,Real Madrid,1,1,D,17,14,7,5,13,6,4,6,5,2,0,0,4.2,3.6,1.85,4.18,3.91,1.87,,,,,,,,2023/2024
SP1,2023-10-21,Celta,Atletico Madrid,0,3,A,16,12,3,7,10,10,7,5,3,2,1,0,3.5,3.5,2.1,3.65,3.53,2.12,,,,,,,,2023/2024
SP1,2023-10-22,Villarreal,Alaves,1,1,D,12,16,3,7,15,10,9,3,4,3,0,0,1.7,3.75,5.0,1.74,3.98,4.95,,,,,,,,2023/2024
SP1,2023-10-22,Barcelona,Athletic Bilbao,1,0,H,12,10,7,3,11,18,4,7,3,3,0,0,1.62,4.0,5.5,1.68,4.14,5.16,,,,,,,,2023/2024
SP1,2023-10-22,Las Palmas,Vallecano,0,1,A,12,12,6,4,13,11,10,5,4,3,0,1,2.63,3.1,2.8,2.71,3.12,2.96,,,,,,,,2023/2024
SP1,2023-10-22,Girona,Almeria,5,2,H,19,9,8,5,11,14,9,6,1,2,0,0,1.45,4.5,7.0,1.47,4.89,6.71,,,,,,,,2023/2024
SP1,2023-10-23,Valencia,Cadiz,2,0,H,12,5,4,4,16,16,4,6,0,3,0,1,1.75,3.6,5.0,1.78,3.6,5.29,,,,,,,,2023/2024
SP1,2023-10-27,Girona,Celta,1,0,H,12,4,2,2,15,12,10,1,3,2,0,0,1.7,4.2,4.5,1.69,4.27,4.84,,,,,,,,2023/2024
SP1,2023-10-28,Almeria,Las Palmas,1,2,A,10,10,4,3,13,19,3,2,3,1,0,0,2.25,3.5,3.1,2.37,3.46,3.15,,,,,,,,2023/2024
SP1,2023-10-28,Barcelona,Real Madrid,1,2,A,15,13,3,4,15,15,6,3,2,1,0,0,2.55,3.6,2.6,2.55,3.66,2.76,,,,,,,,2023/2024
SP1,2023-10-28,Mallorca,Getafe,0,0,D,15,8,4,0,10,25,8,3,0,1,0,0,2.25,3.0,3.5,2.35,3.03,3.67,,,,,,,,2023/2024
SP1,2023-10-28,Cadiz,Sevilla,2,2,D,10,20,5,10,17,12,2,4,6,4,0,0,3.3,3.25,2.25,3.39,3.37,2.29,,,,,,,,2023/2024
SP1,2023-10-29,Real Betis,Osasuna,2,1,H,9,7,2,1,10,25,6,3,3,4,0,0,2.05,3.5,3.6,2.1,3.4,3.89,,,,,,,,2023/2024
SP1,2023-10-29,Vallecano,Sociedad,2,2,D,16,15,7,3,17,16,4,5,3,2,0,0,3.1,3.2,2.38,3.34,3.11,2.46,,,,,,,,2023/2024
SP1,2023-10-29,Athletic Bilbao,Valencia,2,2,D,12,11,7,5,11,10,10,4,3,1,0,0,1.62,3.8,5.75,1.64,3.96,5.95,,,,,,,,2023/2024
SP1,2023-10-29,Atletico Madrid,Alaves,2,1,H,11,8,7,1,10,11,4,4,3,2,0,0,1.4,4.75,8.5,1.4,4.96,8.74,,,,,,,,2023/2024
SP1,2023-10-30,Granada,Villarreal,2,3,A,18,6,8,5,14,15,4,1,0,4,0,0,3.1,3.5,2.25,3.16,3.62,2.29,,,,,,,,2023/2024
SP1,2023-11-03,Las Palmas,Atletico Madrid,2,1,H,9,13,3,5,12,9,3,4,0,3,0,0,5.75,3.6,1.65,5.74,3.85,1.68,,,,,,,,2023/2024
SP1,2023-11-04,Real Betis,Mallorca,2,0,H,22,8,3,1,13,16,6,1,1,4,0,1,1.91,3.3,4.5,1.93,3.37,4.52,,,,,,,,2023/2024
SP1,2023-11-04,Osasuna,Girona,2,4,A,15,11,3,4,14,10,2,7,5,3,0,0,2.9,3.4,2.4,2.88,3.47,2.51,,,,,,,,2023/2024
SP1,2023-11-04,Sociedad,Barcelona,0,1,A,13,12,6,4,16,8,8,3,3,3,0,0,3.1,3.5,2.25,3.37,3.55,2.2,,,,,,,,2023/2024
SP1,2023-11-04,Celta,Sevilla,1,1,D,15,13,3,5,14,10,4,6,2,5,1,0,2.6,3.4,2.7,2.58,3.49,2.79,,,,,,,,2023/2024
SP1,2023-11-05,Alaves,Almeria,1,0,H,23,9,3,3,13,14,12,6,2,3,0,0,1.75,3.75,4.75,1.78,3.8,4.75,,,,,,,,2023/2024
SP1,2023-11-05,Valencia,Granada,1,0,H,11,6,2,1,20,15,0,4,3,5,0,0,1.65,4.0,5.0,1.66,4.13,5.24,,,,,,,,2023/2024
SP1,2023-11-05,Villarreal,Athletic Bilbao,2,3,A,17,17,6,7,11,18,9,3,4,4,0,0,2.8,3.6,2.4,3.06,3.58,2.34,,,,,,,,2023/2024
SP1,2023-11-05,Real Madrid,Vallecano,0,0,D,22,4,5,0,12,15,11,1,3,5,0,0,1.29,5.5,12.0,1.27,6.24,10.53,,,,,,,,2023/2024
SP1,2023-11-06,Getafe,Cadiz,1,0,H,13,6,3,2,18,12,6,3,7,1,1,0,1.91,3.1,4.75,1.93,3.19,4.88,,,,,,,,2023/2024
SP1,2023-11-10,Athletic Bilbao,Celta,4,3,H,21,13,12,5,15,13,7,2,2,2,0,0,1.67,3.8,5.0,1.69,4.17,5.04,,,,,,,,2023/2024
SP1,2023-11-11,Vallecano,Girona,1,2,A,22,19,9,7,15,13,8,3,1,2,0,0,2.88,3.5,2.4,2.92,3.48,2.48,,,,,,,,2023/2024
SP1,2023-11-11,Real Madrid,Valencia,5,1,H,16,10,7,4,7,26,4,4,1,3,0,0,1.33,5.5,8.5,1.32,5.6,9.7,,,,,,,,2023/2024
SP1,2023-11-11,Almeria,Sociedad,1,3,A,7,18,2,6,18,19,5,5,2,2,0,0,4.75,3.8,1.73,4.83,4.01,1.72,,,,,,,,2023/2024
SP1,2023-11-11,Osasuna,Las Palmas,1,1,D,11,6,3,1,25,10,8,3,1,1,0,0,1.95,3.4,4.0,2.0,3.25,4.42,,,,,,,,2023/2024
SP1,2023-11-11,Granada,Getafe,1,1,D,12,10,6,6,14,9,3,5,4,2,0,0,2.5,3.1,3.0,2.58,3.16,3.04,,,,,,,,2023/2024
SP1,2023-11-12,Barcelona,Alaves,2,1,H,11,8,6,1,11,10,2,1,2,1,0,0,1.25,6.0,11.0,1.24,6.51,11.82,,,,,,,,2023/2024
SP1,2023-11-12,Sevilla,Real Betis,1,1,D,13,14,4,6,18,14,9,5,1,1,0,0,2.05,3.5,3.6,2.17,3.52,3.46,,,,,,,,2023/2024
SP1,2023-11-12,Atletico Madrid,Villarreal,3,1,H,25,11,10,7,8,8,6,3,0,2,0,0,1.36,5.5,7.5,1.38,5.43,7.71,,,,,,,,2023/2024
SP1,2023-11-24,Alaves,Granada,3,1,H,8,11,5,4,10,13,6,2,1,3,0,0,1.7,3.6,5.0,1.76,3.74,5.15,,,,,,,,2023/2024
SP1,2023-11-25,Vallecano,Barcelona,1,1,D,10,15,4,4,23,13,1,4,3,4,0,0,5.25,4.0,1.65,5.39,4.09,1.65,,,,,,,,2023/2024
SP1,2023-11-25,Valencia,Celta,0,0,D,8,13,0,1,13,7,5,7,3,2,0,0,2.2,3.25,3.5,2.19,3.43,3.51,,,,,,,,2023/2024
SP1,2023-11-25,Getafe,Almeria,2,1,H,18,13,5,4,12,8,3,6,2,4,0,0,1.65,3.75,5.5,1.68,3.86,5.46,,,,,,,,2023/2024
SP1,2023-11-25,Atletico Madrid,Mallorca,1,0,H,20,8,3,1,8,19,7,3,0,0,0,0,1.33,5.0,9.5,1.37,4.89,9.37,,,,,,,,2023/2024
SP1,2023-11-26,Cadiz,Real Madrid,0,3,A,13,14,4,5,16,16,4,4,3,3,0,0,6.0,4.5,1.5,6.67,4.68,1.48,,,,,,,,2023/2024
SP1,2023-11-26,Real Betis,Las Palmas,1,0,H,12,15,6,4,7,12,7,6,1,2,0,0,1.7,3.75,5.25,1.65,3.91,5.66,,,,,,,,2023/2024
SP1,2023-11-26,Villarreal,Osasuna,3,1,H,10,15,3,7,9,14,2,4,0,0,0,0,2.15,3.5,3.3,2.17,3.49,3.5,,,,,,,,2023/2024
SP1,2023-11-26,Sociedad,Sevilla,2,1,H,11,8,8,2,22,8,4,4,2,1,0,2,1.75,3.6,4.75,1.76,3.76,4.92,,,,,,,,2023/2024
SP1,2023-11-27,Girona,Athletic Bilbao,1,1,D,12,13,2,6,8,16,2,6,1,1,0,0,2.25,3.5,3.1,2.32,3.69,3.01,,,,,,,,2023/2024
SP1,2023-11-29,Mallorca,Cadiz,1,1,D,16,6,3,3,14,18,7,0,2,3,0,0,1.95,3.2,4.33,1.99,3.21,4.56,,,,,,,,2023/2024
SP1,2023-12-01,Las Palmas,Getafe,2,0,H,11,12,6,4,11,9,4,4,0,5,0,1,2.38,2.9,3.4,2.49,2.95,3.48,,,,,,,,2023/2024
SP1,2023-12-02,Girona,Valencia,2,1,H,9,9,5,3,6,7,3,2,2,3,0,0,1.7,4.0,4.75,1.71,3.97,5.0,,,,,,,,2023/2024
SP1,2023-12-02,Athletic Bilbao,Vallecano,4,0,H,9,11,4,3,15,11,7,2,1,2,0,0,1.57,4.2,5.75,1.57,4.32,5.92,,,,,,,,2023/2024
SP1,2023-12-02,Real Madrid,Granada,2,0,H,11,1,4,0,10,12,6,0,2,1,0,0,1.17,8.0,15.0,1.16,8.84,14.66,,,,,,,,2023/2024
SP1,2023-12-02,Osasuna,Sociedad,1,1,D,9,17,3,5,12,10,1,8,3,3,0,0,3.4,3.25,2.2,3.75,3.24,2.18,,,,,,,,2023/2024
SP1,2023-12-03,Mallorca,Alaves,0,0,D,7,7,3,4,16,15,5,4,4,2,0,0,2.45,3.0,3.25,2.47,2.99,3.41,,,,,,,,2023/2024
SP1,2023-12-03,Almeria,Real Betis,0,0,D,20,6,8,2,12,8,4,6,0,3,0,1,3.2,3.6,2.2,3.36,3.66,2.16,,,,,,,,2023/2024
SP1,2023-12-03,Sevilla,Villarreal,1,1,D,18,5,4,4,6,16,8,4,3,2,0,0,2.0,3.6,3.6,2.05,3.73,3.58,,,,,,,,2023/2024
SP1,2023-12-03,Barcelona,Atletico Madrid,1,0,H,13,9,2,4,17,12,7,2,5,4,0,0,2.0,3.75,3.5,2.05,3.76,3.57,,,,,,,,2023/2024
SP1,2023-12-04,Celta,Cadiz,1,1,D,26,2,7,1,14,18,12,1,1,6,0,1,1.57,3.8,6.5,1.61,4.13,5.8,,,,,,,,2023/2024
SP1,2023-12-08,Getafe,Valencia,1,0,H,8,3,6,0,15,14,7,0,2,4,1,2,2.6,2.9,3.1,2.76,2.88,3.14,,,,,,,,2023/2024
SP1,2023-12-09,Alaves,Las Palmas,0,1,A,19,9,5,2,13,13,12,3,3,4,0,0,2.1,3.0,4.2,2.08,3.16,4.2,,,,,,,,2023/2024
SP1,2023-12-09,Real Betis,Real Madrid,1,1,D,14,12,6,2,14,7,8,6,2,1,0,0,4.2,3.8,1.8,4.39,3.92,1.81,,,,,,,,2023/2024
SP1,2023-12-09,Villarreal,Sociedad,0,3,A,20,16,4,5,10,22,5,3,2,1,0,0,3.4,3.4,2.1,3.45,3.55,2.16,,,,,,,,2023/2024
SP1,2023-12-09,Mallorca,Sevilla,1,0,H,6,19,3,5,15,6,4,12,2,2,0,0,2.75,3.1,2.75,2.69,3.16,2.9,,,,,,,,2023/2024
SP1,2023-12-10,Atletico Madrid,Almeria,2,1,H,13,19,4,5,13,11,3,15,1,0,0,0,1.22,6.5,12.0,1.19,7.63,13.51,,,,,,,,2023/2024
SP1,2023-12-10,Cadiz,Osasuna,1,1,D,12,13,5,5,15,16,2,4,1,2,0,0,2.9,3.1,2.55,2.99,3.14,2.63,,,,,,,,2023/2024
SP1,2023-12-10,Barcelona,Girona,2,4,A,31,15,11,7,7,10,8,3,1,2,0,0,1.53,5.0,5.5,1.52,4.9,5.7,,,,,,,,2023/2024
SP1,2023-12-11,Granada,Athletic Bilbao,1,1,D,7,19,4,4,9,11,1,8,0,2,0,0,5.0,4.0,1.67,4.85,4.16,1.69,,,,,,,,2023/2024
SP1,2023-12-11,Vallecano,Celta,0,0,D,17,4,4,2,15,10,8,1,3,0,0,0,2.45,3.1,3.1,2.51,3.31,3.02,,,,,,,,2023/2024
SP1,2023-12-15,Osasuna,Vallecano,1,0,H,10,9,4,3,20,13,9,1,2,3,0,0,2.2,3.2,3.5,2.29,3.16,3.63,,,,,,,,2023/2024
SP1,2023-12-16,Celta,Granada,1,0,H,11,7,4,2,20,18,7,1,6,2,1,0,1.67,4.0,5.0,1.67,4.1,5.13,,,,,,,,2023/2024
SP1,2023-12-16,Athletic Bilbao,Atletico Madrid,2,0,H,16,7,7,3,7,10,3,7,0,1,0,0,2.45,3.3,2.9,2.45,3.52,2.94,,,,,,,,2023/2024
SP1,2023-12-16,Sevilla,Getafe,0,3,A,12,14,4,7,18,18,4,2,3,3,0,0,1.95,3.4,4.2,1.97,3.39,4.32,,,,,,,,2023/2024
SP1,2023-12-16,Valencia,Barcelona,1,1,D,11,16,4,8,9,11,4,6,1,2,0,0,5.0,3.8,1.67,5.2,4.06,1.67,,,,,,,,2023/2024
SP1,2023-12-17,Sociedad,Real Betis,0,0,D,12,12,4,3,12,12,3,7,3,4,0,0,1.7,4.0,5.0,1.7,3.9,5.17,,,,,,,,2023/2024
SP1,2023-12-17,Almeria,Mallorca,0,0,D,7,20,1,2,12,9,4,4,2,1,0,0,2.7,3.2,2.7,2.66,3.3,2.83,,,,,,,,2023/2024
SP1,2023-12-17,Real Madrid,Villarreal,4,1,H,22,3,9,1,14,12,11,0,2,3,0,0,1.29,6.0,9.0,1.29,6.3,9.21,,,,,,,,2023/2024
SP1,2023-12-17,Las Palmas,Cadiz,1,1,D,7,13,2,5,9,12,4,6,1,3,0,0,1.91,3.3,4.33,1.96,3.31,4.49,,,,,,,,2023/2024
SP1,2023-12-18,Girona,Alaves,3,0,H,9,12,4,2,9,7,3,2,0,1,0,0,1.53,4.0,6.5,1.57,4.38,5.79,,,,,,,,2023/2024
SP1,2023-12-19,Vallecano,Valencia,0,1,A,7,8,1,3,16,18,8,1,1,5,0,1,2.2,3.2,3.5,2.24,3.18,3.74,,,,,,,,2023/2024
SP1,2023-12-19,Atletico Madrid,Getafe,3,3,D,8,29,4,9,7,14,1,12,3,3,1,0,1.45,4.33,7.5,1.48,4.45,7.67,,,,,,,,2023/2024
SP1,2023-12-19,Granada,Sevilla,0,3,A,12,12,3,5,10,18,6,4,2,1,0,0,2.8,3.4,2.5,2.96,3.3,2.59,,,,,,,,2023/2024
SP1,2023-12-20,Barcelona,Almeria,3,2,H,30,10,11,5,16,9,12,0,3,3,0,0,1.14,8.5,15.0,1.13,10.49,16.19,,,,,,,,2023/2024
SP1,2023-12-20,Athletic Bilbao,Las Palmas,1,0,H,19,5,10,1,12,11,5,2,1,3,0,0,1.36,5.0,7.0,1.39,4.99,8.41,,,,,,,,2023/2024
SP1,2023-12-20,Villarreal,Celta,3,2,H,12,15,8,5,16,15,4,7,2,4,0,0,2.4,3.6,2.88,2.42,3.52,2.98,,,,,,,,2023/2024
SP1,2023-12-21,Real Betis,Girona,1,1,D,21,12,4,4,6,9,7,6,2,2,0,0,2.8,3.5,2.38,2.87,3.69,2.42,,,,,,,,2023/2024
SP1,2023-12-21,Cadiz,Sociedad,0,0,D,10,8,2,1,16,15,7,5,3,1,0,0,4.75,3.1,1.75,4.8,3.42,1.87,,,,,,,,2023/2024
SP1,2023-12-21,Alaves,Real Madrid,0,1,A,8,9,2,4,18,13,3,3,3,1,0,1,5.75,4.0,1.53,5.93,4.26,1.58,,,,,,,,2023/2024
SP1,2023-12-21,Mallorca,Osasuna,3,2,H,15,12,8,7,11,12,6,0,3,1,0,0,2.3,2.9,3.3,2.42,2.98,3.51,,,,,,,,2023/2024
SP1,2023-12-23,Atletico Madrid,Sevilla,1,0,H,12,8,4,2,12,19,6,5,7,3,1,0,1.53,4.33,5.75,1.54,4.51,6.05,,,,,,,,2023/2024
SP1,2024-01-02,Sociedad,Alaves,1,1,D,16,7,6,2,9,17,6,4,4,4,1,0,1.6,3.75,6.5,1.59,3.9,6.58,,,,,,,,2023/2024
SP1,2024-01-02,Valencia,Villarreal,3,1,H,11,8,8,4,12,15,4,3,2,5,0,0,2.05,3.5,3.6,2.04,3.49,3.9,,,,,,,,2023/2024
SP1,2024-01-02,Getafe,Vallecano,0,2,A,5,12,0,8,16,16,2,3,6,3,2,0,2.38,3.0,3.3,2.42,3.0,3.5,,,,,,,,2023/2024
SP1,2024-01-03,Granada,Cadiz,2,0,H,15,15,8,2,17,16,5,6,3,4,0,1,2.25,3.1,3.5,2.26,3.19,3.59,,,,,,,,2023/2024
SP1,2024-01-03,Celta,Real Betis,2,1,H,19,14,6,3,10,12,8,7,0,2,0,0,2.4,3.3,3.0,2.47,3.33,3.05,,,,,,,,2023/2024
SP1,2024-01-03,Real Madrid,Mallorca,1,0,H,17,7,5,0,5,15,5,4,2,3,0,0,1.2,6.5,15.0,1.23,6.68,12.58,,,,,,,,2023/2024
SP1,2024-01-03,Girona,Atletico Madrid,4,3,H,17,18,9,12,8,10,7,8,0,1,0,0,2.55,3.6,2.63,2.61,3.55,2.71,,,,,,,,2023/2024
SP1,2024-01-04,Osasuna,Almeria,1,0,H,14,4,2,0,14,5,5,4,1,2,0,0,1.7,4.0,4.75,1.71,3.94,5.03,,,,,,,,2023/2024
SP1,2024-01-04,Sevilla,Athletic Bilbao,0,2,A,11,15,2,6,9,19,5,4,3,1,0,0,3.0,3.3,2.38,3.17,3.24,2.45,,,,,,,,2023/2024
SP1,2024-01-04,Las Palmas,Barcelona,1,2,A,12,15,3,5,14,5,5,10,5,2,1,0,5.5,4.33,1.57,5.82,4.39,1.57,,,,,,,,2023/2024
SP1,2024-01-12,Sevilla,Alaves,2,3,A,19,16,4,8,12,13,5,4,4,3,0,0,1.91,3.4,4.2,1.95,3.4,4.52,,,,,,,,2023/2024
SP1,2024-01-13,Las Palmas,Villarreal,3,0,H,8,17,3,3,13,11,4,6,4,3,0,0,2.5,3.3,2.8,2.52,3.39,2.94,,,,,,,,2023/2024
SP1,2024-01-13,Mallorca,Celta,1,1,D,17,6,6,2,18,18,10,1,4,1,0,0,2.5,3.1,3.0,2.57,3.02,3.2,,,,,,,,2023/2024
SP1,2024-01-13,Athletic Bilbao,Sociedad,2,1,H,10,9,3,1,16,21,5,5,1,4,0,0,2.0,3.4,3.8,2.02,3.47,4.0,,,,,,,,2023/2024
SP1,2024-01-13,Real Betis,Granada,1,0,H,25,6,6,2,11,17,13,1,3,4,0,0,1.62,4.2,4.75,1.65,4.04,5.49,,,,,,,,2023/2024
SP1,2024-01-14,Almeria,Girona,0,0,D,20,5,3,1,13,8,4,3,4,4,0,1,4.5,4.0,1.7,4.71,4.42,1.67,,,,,,,,2023/2024
SP1,2024-01-14,Cadiz,Valencia,1,4,A,10,9,2,5,15,15,3,1,4,2,0,0,2.88,3.0,2.7,3.02,2.96,2.75,,,,,,,,2023/2024
SP1,2024-01-19,Alaves,Cadiz,1,0,H,13,9,3,1,15,18,4,4,0,4,0,0,1.7,3.5,5.75,1.73,3.51,6.0,,,,,,,,2023/2024
SP1,2024-01-20,Vallecano,Las Palmas,0,2,A,16,10,3,5,19,8,12,0,3,1,1,0,1.85,3.3,4.5,1.93,3.42,4.5,,,,,,,,2023/2024
SP1,2024-01-20,Villarreal,Mallorca,1,1,D,18,8,5,2,13,11,4,6,2,2,1,0,2.05,3.5,3.6,2.1,3.5,3.68,,,,,,,,2023/2024
SP1,2024-01-20,Valencia,Athletic Bilbao,1,0,H,6,6,1,3,11,14,4,2,0,3,0,0,3.3,3.3,2.25,3.47,3.46,2.19,,,,,,,,2023/2024
SP1,2024-01-20,Celta,Sociedad,0,1,A,6,6,2,2,12,18,6,3,1,2,0,0,3.25,3.0,2.4,3.21,3.08,2.52,,,,,,,,2023/2024
SP1,2024-01-21,Osasuna,Getafe,3,2,H,13,10,7,7,14,16,1,4,4,4,0,0,2.15,3.0,4.0,2.21,3.11,3.87,,,,,,,,2023/2024
SP1,2024-01-21,Real Madrid,Almeria,3,2,H,18,10,6,2,9,17,6,3,3,5,0,0,1.13,10.0,17.0,1.15,9.58,15.8,,,,,,,,2023/2024
SP1,2024-01-21,Real Betis,Barcelona,2,4,A,14,11,5,4,12,9,3,4,1,2,0,0,4.33,3.8,1.8,4.29,4.01,1.81,,,,,,,,2023/2024
SP1,2024-01-21,Girona,Sevilla,5,1,H,12,9,8,3,9,11,4,5,0,2,0,0,1.73,4.0,4.5,1.74,3.93,4.81,,,,,,,,2023/2024
SP1,2024-01-22,Granada,Atletico Madrid,0,1,A,17,10,2,5,11,16,6,2,2,2,1,0,4.75,3.8,1.7,5.03,4.0,1.7,,,,,,,,2023/2024
SP1,2024-01-26,Almeria,Alaves,0,3,A,19,11,7,3,17,12,11,3,1,2,0,0,2.6,3.2,2.8,2.64,3.24,2.9,,,,,,,,2023/2024
SP1,2024-01-27,Sociedad,Vallecano,0,0,D,6,5,3,0,16,14,2,2,2,4,0,0,1.67,3.75,5.5,1.67,3.73,5.86,,,,,,,,2023/2024
SP1,2024-01-27,Las Palmas,Real Madrid,1,2,A,7,13,2,5,17,14,1,6,3,3,0,0,6.5,4.75,1.45,7.18,4.74,1.45,,,,,,,,2023/2024
SP1,2024-01-27,Barcelona,Villarreal,3,5,A,22,9,10,6,8,13,10,0,3,4,0,0,1.36,5.5,8.0,1.35,5.9,7.75,,,,,,,,2023/2024
SP1,2024-01-27,Mallorca,Real Betis,0,1,A,14,8,1,2,14,6,5,4,2,1,0,0,2.3,3.2,3.2,2.39,3.13,3.37,,,,,,,,2023/2024
SP1,2024-01-28,Sevilla,Osasuna,1,1,D,10,11,5,4,19,13,2,4,3,0,1,0,2.0,3.4,3.75,2.1,3.37,3.84,,,,,,,,2023/2024
SP1,2024-01-28,Atletico Madrid,Valencia,2,0,H,12,10,8,3,9,9,3,6,2,0,0,0,1.45,4.33,7.0,1.51,4.47,6.63,,,,,,,,2023/2024
SP1,2024-01-28,Celta,Girona,0,1,A,10,15,5,6,13,11,5,7,1,1,0,0,2.8,3.4,2.5,2.8,3.52,2.55,,,,,,,,2023/2024
SP1,2024-01-28,Cadiz,Athletic Bilbao,0,0,D,9,8,2,0,13,14,6,8,4,2,0,0,5.5,3.4,1.73,5.11,3.68,1.76,,,,,,,,2023/2024
SP1,2024-01-29,Getafe,Granada,2,0,H,7,16,4,3,17,11,4,3,2,1,0,0,1.8,3.4,4.75,1.82,3.5,5.01,,,,,,,,2023/2024
SP1,2024-01-31,Barcelona,Osasuna,1,0,H,16,9,4,1,9,12,6,6,1,2,0,1,1.33,5.0,10.0,1.32,5.82,9.33,,,,,,,,2023/2024
SP1,2024-01-31,Atletico Madrid,Vallecano,2,1,H,8,10,3,2,11,13,5,6,0,3,0,0,1.5,4.2,6.5,1.5,4.48,6.83,,,,,,,,2023/2024
SP1,2024-02-01,Getafe,Real Madrid,0,2,A,10,16,2,9,16,5,2,6,1,2,0,0,6.0,4.2,1.55,6.44,4.18,1.56,,,,,,,,2023/2024
SP1,2024-02-02,Athletic Bilbao,Mallorca,4,0,H,13,6,6,2,17,15,6,2,0,1,0,0,1.53,3.9,7.0,1.56,4.0,7.13,,,,,,,,2023/2024
SP1,2024-02-03,Valencia,Almeria,2,1,H,7,15,2,5,17,16,0,6,4,5,0,0,1.65,3.75,5.5,1.67,3.97,5.35,,,,,,,,2023/2024
SP1,2024-02-03,Granada,Las Palmas,1,1,D,3,16,1,6,6,16,2,9,4,3,1,1,2.3,3.2,3.3,2.32,3.23,3.41,,,,,,,,2023/2024
SP1,2024-02-03,Alaves,Barcelona,1,3,A,13,8,2,5,15,10,14,5,2,2,0,1,4.33,3.6,1.85,4.31,3.71,1.87,,,,,,,,2023/2024
SP1,2024-02-03,Girona,Sociedad,0,0,D,11,11,3,2,8,19,3,4,2,3,0,0,2.1,3.4,3.5,2.19,3.42,3.52,,,,,,,,2023/2024
SP1,2024-02-04,Villarreal,Cadiz,0,0,D,19,8,4,2,14,14,13,2,3,1,0,0,1.62,4.0,5.5,1.66,4.02,5.4,,,,,,,,2023/2024
SP1,2024-02-04,Osasuna,Celta,0,3,A,18,6,1,5,10,10,9,1,2,0,0,0,2.38,3.1,3.3,2.38,3.16,3.36,,,,,,,,2023/2024
SP1,2024-02-04,Real Betis,Getafe,1,1,D,9,11,3,2,9,19,3,5,7,4,0,0,1.91,3.4,4.2,1.9,3.45,4.57,,,,,,,,2023/2024
SP1,2024-02-04,Real Madrid,Atletico Madrid,1,1,D,17,10,4,5,6,15,2,8,0,5,0,0,1.73,4.0,4.5,1.78,4.06,4.36,,,,,,,,2023/2024
SP1,2024-02-05,Vallecano,Sevilla,1,2,A,22,10,5,6,8,10,6,0,2,2,0,0,2.15,3.3,3.5,2.18,3.36,3.61,,,,,,,,2023/2024
SP1,2024-02-09,Cadiz,Real Betis,0,2,A,14,13,5,5,12,10,5,3,1,1,0,0,3.0,3.0,2.6,3.12,2.97,2.7,,,,,,,,2023/2024
SP1,2024-02-10,Alaves,Villarreal,1,1,D,17,12,4,4,7,11,10,9,0,2,0,0,2.2,3.4,3.3,2.24,3.42,3.4,,,,,,,,2023/2024
SP1,2024-02-10,Sociedad,Osasuna,0,1,A,21,9,3,2,11,11,7,4,0,0,0,0,1.85,3.2,5.0,1.89,3.21,5.12,,,,,,,,2023/2024
SP1,2024-02-10,Real Madrid,Girona,4,0,H,16,5,6,0,9,12,0,2,1,2,0,0,1.45,5.0,6.0,1.45,5.12,6.54,,,,,,,,2023/2024
SP1,2024-02-10,Las Palmas,Valencia,2,0,H,8,7,3,1,9,9,5,0,2,0,0,0,2.75,3.0,2.9,2.84,2.91,2.97,,,,,,,,2023/2024
SP1,2024-02-11,Getafe,Celta,3,2,H,11,9,4,4,16,13,0,4,1,2,0,0,2.2,3.1,3.6,2.24,3.14,3.71,,,,,,,,2023/2024
SP1,2024-02-11,Mallorca,Vallecano,2,1,H,8,11,5,4,17,11,5,1,4,0,0,0,2.3,3.0,3.4,2.42,2.97,3.54,,,,,,,,2023/2024
